"transhumant"	1
"transience"	1
"transient"	8
"transients"	2
"transistor"	3
"transistors"	11
"transit"	3
"transition"	33
"transitional"	4
"transitions"	8
"translatable"	1
"translate"	3
"translated"	8
"translating"	4
"translation"	46
"translational"	1
"translations"	11
"translingual"	1
"transmission"	26
"transmissions"	2
"transmitters"	4
"transmutation"	1
"transnational"	38
"transnationalism"	1
"transparency"	1
"transparent"	1
"transpired"	1
"transplantation"	1
"transplants"	1
"transporation"	2
"transport"	64
"transportation"	60
"transporters"	1
"transports"	2
"transposable"	2
"transposition"	2
"transposons"	3
"transsexual"	1
"transshipments"	1
"transversality"	1
"transverse"	1
"transverses"	2
"trash"	1
"trauma"	1
"traumatic"	1
"travel"	18
"traveled"	3
"traveling"	3
"travelogues"	1
"traversing"	1
"treat"	5
"treated"	15
"treaties"	6
"treating"	5
"treatises"	5
"treatment"	94
"treatments"	8
"treats"	4
"treaty"	6
"treble"	1
"tree"	4
"trees"	22
"trellis"	3
"tremendous"	1
"trend"	2
"trends"	54
"trial"	4
"trials"	5
"triangulation"	1
"triaxial"	1
"tribal"	13
"tribe"	1
"tribes"	3
"tribunals"	1
"tricks"	1
"tricksters"	2
"tried"	2
"triggered"	5
"trigonometric"	1
"trigonometry"	2
"trip"	8
"triple"	3
"trips"	34
"tristan"	2
"tritium"	1
"triumphs"	1
"trojan"	1
"trope"	1
"tropes"	4
"trophic"	4
"tropical"	11
"troposphere"	3
"troubling"	1
"true"	8
"truly"	1
"truncated"	1
"truss"	2
"trustworthy"	1
"truth"	8
"truths"	1
"try"	6
"trying"	4
"tryout"	1
"ttl"	1
"tuberculosis"	1
"tubes"	3
"tudors"	1
"tumor"	15
"tumorigenesis"	1
"tumors"	2
"tumuli"	1
"tumultuous"	1
"tune"	2
"tuning"	1
"tuples"	1
"turbo"	2
"turbulence"	14
"turbulent"	9
"turf"	2
"turing"	7
"turkey"	4
"turkish"	1
"turks"	1
"turmoil"	1
"turn"	24
"turnaround"	1
"turned"	1
"turning"	2
"turnout"	1
"turnover"	1
"turns"	2
"tutor"	1
"tutored"	2
"tutorial"	18
"tutorials"	5
"tutoring"	13
"tutors"	1
"tv"	7
"twelve"	2
"twentieth"	9
"twenty"	6
"twice"	3
"two"	251
"twofold"	1
"tychonoff"	1
"tying"	1
"type"	23
"types"	74
"typical"	6
"typically"	26
"typified"	1
"typography"	2
"typologically"	2
"typology"	1
"tyranny"	1
"u"	131
"ubiquitous"	5
"uc"	20
"ucb"	2
"ucdc"	25
"ucsf"	2
"ugarit"	1
"ugba"	3
"ugis"	8
"ugsi"	4
"ugsis"	1
"ukrainian"	1
"ukrainians"	1
"ultimate"	2
"ultimately"	5
"ultimatly"	1
"ultra"	3
"ultraviolet"	2
"umbrella"	1
"un"	9
"unable"	2
"unanticipated"	1
"unassembled"	1
"unavailable"	1
"unbounded"	1
"unbuilt"	2
"uncertainity"	3
"uncertainties"	7
"uncertainty"	29
"unconscious"	4
"unconstrained"	3
"uncontrolled"	1
"uncover"	1
"uncovering"	6
"und"	2
"undamped"	1
"undecidability"	3
"undecidable"	2
"undecided"	1
"undeclared"	2
"undegraduate"	1
"under"	192
"underachievement"	1
"underdevelopment"	10
"undergoing"	1
"undergrad"	29
"undergraduate"	82
"undergraduates"	28
"underground"	2
"underlie"	7
"underlies"	3
"underlying"	49
"undermined"	1
"underpinning"	1
"underpinnings"	7
"underpins"	1
"underpresented"	1
"underscores"	1
"underserved"	1
"understand"	134
"understandable"	1
"understanding"	301
"understandings"	13
"understood"	19
"undertake"	19
"undertaken"	4
"undertakes"	1
"undertaking"	6
"underwater"	4
"underway"	1
"undesirable"	2
"undid"	1
"undisturbed"	1
"undo"	1
"undocumented"	4
"uneasy"	1
"unemployment"	4
"unequal"	3
"unesco"	1
"uneven"	2
"unfamiliar"	2
"unfccc"	2
"unfolding"	2
"unicellular"	2
"unification"	3
"unified"	5
"uniform"	2
"unifying"	3
"unimolecular"	1
"unintentional"	1
"union"	6
"unions"	4
"unique"	32
"uniquely"	3
"uniqueness"	1
"unit"	95
"unitary"	2
"united"	96
"unities"	1
"units"	169
"unity"	4
"univariate"	3
"universal"	6
"universality"	2
"universals"	1
"universe"	19
"universities"	2
"university"	47
"university's"	1
"unix"	4
"unknown"	3
"unlike"	3
"unlikely"	1
"unlimited"	1
"unmanned"	1
"unmediated"	1
"unpaid"	2
"unplanned"	1
"unprecedented"	1
"unravel"	2
"unrecognized"	3
"unrelated"	4
"unrest"	1
"unseating"	1
"unsettling"	2
"unsolvability"	1
"unsolvable"	1
"unsolved"	4
"unsteady"	5
"unsupervised"	3
"until"	10
"unusual"	2
"unwilling"	1
"up"	69
"upcoming"	3
"updated"	2
"updating"	1
"upgrading"	1
"upheaval"	1
"upheavals"	5
"upon"	112
"upper"	66
"uprising"	1
"ups"	6
"upstream"	2
"ur"	1
"uranium"	1
"urap"	1
"urban"	178
"urbanism"	14
"urbanity"	2
"urbanization"	15
"urbanizing"	1
"urdu"	6
"urge"	2
"urged"	1
"urgency"	1
"uri"	1
"urinary"	1
"urysohn"	1
"us"	41
"usa"	1
"usability"	6
"usable"	2
"usage"	10
"use"	373
"used"	314
"useful"	24
"usefulness"	3
"user"	26
"user's"	2
"users"	2
"users'"	1
"uses"	76
"using"	218
"usses"	1
"usual"	3
"usually"	15
"utilitarianism"	1
"utilities"	1
"utility"	9
"utilization"	9
"utilize"	4
"utilized"	9
"utilizes"	2
"utilizing"	15
"utopian"	3
"v"	1
"vaccine"	6
"vaccines"	5
"vacuum"	3
"vadose"	1
"valid"	2
"validation"	7
"validity"	16
"valley"	4
"valmiki"	2
"valuable"	3
"valuation"	36
"value"	53
"valued"	1
"values"	69
"vane"	1
"vanishing"	1
"vantage"	1
"vapor"	2
"vaporization"	1
"vapors"	1
"var"	1
"varese"	1
"variability"	6
"variable"	27
"variables"	41
"variance"	13
"variant"	2
"variants"	4
"variation"	29
"variational"	13
"variations"	10
"varied"	25
"variegated"	1
"varies"	19
"varieties"	6
"variety"	206
"varing"	1
"various"	320
"variously"	2
"varistors"	1
"vary"	385
"varyig"	1
"varying"	7
"vascular"	4
"vast"	2
"vaudeville"	2
"vcc"	1
"veblen"	1
"vector"	11
"vectors"	7
"vegetation"	11
"vegetative"	1
"vehicle"	28
"vehicles"	12
"vehicular"	2
"velazquez"	1
"velocity"	3
"vendor"	2
"veneration"	4
"venezuela"	1
"venice"	1
"ventilating"	1
"ventilation"	2
"venture"	32
"ventures"	18
"venue"	1
"venues"	2
"verbal"	7
"verbally"	1
"vergence"	2
"vergil"	1
"verification"	18
"verified"	3
"verite"	1
"vernacular"	8
"versa"	8
"versatile"	3
"verse"	5
"verses"	2
"versification"	1
"version"	7
"versions"	7
"versus"	15
"vertebrate"	17
"vertebrates"	10
"vertical"	11
"very"	12
"vessels"	5
"vested"	1
"veteran"	1
"via"	31
"viability"	8
"viable"	1
"vibrant"	3
"vibration"	1
"vibrational"	1
"vibrations"	1
"vibratory"	1
"vice"	8
"victims"	2
"victorian"	1
"video"	76
"videogames"	1
"videomakers"	1
"videos"	8
"videotaped"	4
"videotapes"	3
"videotaping"	2
"vienna"	1
"vietnam"	11
"vietnamese"	20
"view"	40
"viewed"	7
"viewers"	1
"viewing"	16
"viewpoint"	6
"viewpoints"	7
"views"	14
"vigilance"	1
"viking"	2
"village"	10
"villages"	2
"villain"	2
"villon"	1
"violation"	1
"violations"	2
"violence"	24
"violent"	3
"viral"	15
"virally"	2
"virology"	3
"virtual"	30
"virtue"	2
"virtues"	2
"virus"	15
"viruses"	11
"viscoelastic"	6
"viscoelasticity"	5
"viscoplastic"	1
"viscous"	2
"visibility"	1
"vision"	51
"visions"	11
"visit"	6
"visitation"	1
"visitations"	3
"visited"	1
"visiting"	15
"visitor"	2
"visitors"	7
"visits"	13
"vissions"	1
"visual"	99
"visuality"	1
"visualization"	8
"visualize"	1
"visualized"	1
"visually"	7
"visuals"	1
"visuomotor"	1
"vital"	3
"vitally"	1
"vitamins"	1
"vitreous"	1
"vitro"	1
"vlasov"	1
"vlsi"	6
"vocabularies"	2
"vocabulary"	87
"vocal"	7
"vocalists"	2
"vocalization"	1
"vocation"	2
"vocoders"	1
"voice"	8
"voices"	12
"voicings"	4
"void"	2
"volatile"	1
"volatilities"	1
"volatility"	3
"volcanic"	2
"volcanoes"	3
"volcker"	1
"volition"	1
"voltage"	8
"voltaic"	1
"volume"	9
"voluntary"	5
"volunteer"	2
"volunteering"	1
"volunteers'"	1
"von"	3
"vortex"	1
"vote"	1
"voters"	3
"voting"	4
"vs"	21
"vulnerability"	3
"vulnerable"	5
"vygotsky"	1
"w"	1
"wage"	4
"wages"	2
"wagner"	2
"wagner's"	2
"walker"	2
"walks"	2
"wall"	5
"walls"	6
"walter"	3
"want"	2
"wants"	1
"war"	97
"war's"	1
"ware"	1
"warfare"	5
"warm"	1
"warming"	3
"warped"	1
"warring"	1
"warrior"	1
"wars"	14
"wartime"	1
"was"	28
"washington"	10
"waste"	22
"wastes"	2
"wastewater"	4
"watch"	1
"watchdogs"	1
"watched"	1
"water"	109
"watercolor"	2
"watercolors"	1
"watershed"	9
"watersheds"	1
"wave"	19
"waveform"	1
"waveforms"	2
"waveguides"	1
"waveguiding"	1
"wavelength"	2
"wavelengths"	2
"wavelets"	4
"waves"	45
"way"	59
"wayang"	1
"ways"	126
"we"	500
"we'll"	10
"weak"	12
"weaken"	1
"weakness"	2
"weaknesses"	7
"wealth"	6
"wealthy"	1
"weapons"	3
"wear"	11
"weather"	3
"web"	56
"web's"	1
"weber"	7
"weberian"	1
"weblogs"	1
"webos"	2
"webpage"	1
"webs"	6
"webserver"	1
"webservers"	2
"website"	14
"websites"	2
"wednesday"	1
"week"	114
"week's"	1
"weekend"	6
"weekends"	1
"weekly"	99
"weeks"	37
"weierstrass"	1
"weigh"	1
"weighs"	2
"weight"	3
"weighted"	3
"weighting"	2
"weimar"	1
"weimer"	1
"weingarten"	1
"welcome"	10
"welcomed"	1
"welding"	2
"welds"	1
"welfare"	55
"well"	323
"wellness"	1
"wells"	1
"wellspring"	2
"welsh"	16
"went"	2
"were"	29
"west"	18
"western"	64
"westernization"	1
"westerns"	3
"westphalia"	1
"westward"	1
"wet"	6
"wetland"	1
"wetlands"	3
"wetting"	6
"what"	244
"whatever"	4
"wheel"	1
"when"	52
"whenever"	1
"where"	57
"whereby"	1
"wherever"	1
"whether"	35
"which"	396
"while"	64
"white"	2
"whiteness"	1
"whites"	1
"whitney"	2
"who"	254
"whole"	21
"whom"	7
"whose"	14
"why"	69
"wic"	1
"wide"	75
"widely"	3
"wider"	8
"widespread"	1
"widest"	1
"wiener"	1
"wiki"	2
"wikis"	1
"wil"	2
"wildland"	9
"wildlife"	14
"will"	3396
"william"	1
"willing"	2
"willingness"	3
"win"	1
"wind"	7
"window"	2
"windowing"	1
"windows"	8
"winds"	2
"winery"	1
"wing"	1
"wings"	1
"winner"	1
"winner's"	3
"winners"	1
"winning"	2
"wip"	1
"wire"	3
"wireless"	15
"wires"	2
"wiseman"	1
"wish"	38
"wishes"	1
"wishing"	13
"with"	2149
"withdrawal"	1
"within"	142
"without"	25
"witness"	1
"witnessed"	1
"witnessing"	1
"wittgenstein's"	1
"wkb"	1
"woes"	1
"wollstonecraft"	2
"wolof"	17
"woman"	4
"women"	48
"women's"	56
"wonder"	1
"wood"	9
"woodblock"	1
"woodcut"	1
"woodlands"	1
"woody"	1
"word"	13
"words"	12
"work"	480
"work's"	1
"workability"	1
"worked"	12
"worker"	3
"workers"	14
"workflow"	1
"workforce"	4
"working"	73
"workings"	7
"workload"	2
"workplace"	19
"works"	166
"workshop"	42
"workshops"	14
"workstation"	2
"workstations"	1
"world"	266
"world's"	13
"worlds"	21
"worldview"	1
"worldviews"	1
"worldwide"	7
"wormen"	1
"worms"	3
"worse"	2
"worth"	3
"would"	19
"wouldn't"	2
"woven"	1
"write"	78
"writer's"	2
"writers"	37
"writing"	425
"writings"	21
"written"	288
"wrongful"	1
"wrote"	1
"wrought"	1
"wto"	1
"wwii"	1
"www"	4
"x"	24
"xenobiotic"	1
"xenophon"	1
"xlt"	1
"xml"	5
"xxx"	1
"y"	2
"yang"	2
"year"	292
"yearly"	1
"years"	158
"yeast"	3
"yet"	28
"yiddish"	4
"yield"	7
"yielding"	5
"yields"	2
"yildiz"	1
"yin"	1
"yong"	1
"york"	2
"you"	54
"you'll"	1
"youla"	2
"young"	7
"younger"	1
"your"	20
"yourself"	2
"youth"	14
"yuan"	2
"yugoslavia"	2
"z"	6
"zebrafish"	1
"zedong"	1
"zen"	4
"zero"	6
"zeta"	1
"zircaloy"	1
"zonal"	1
"zone"	2
"zones"	1
"zoning"	3
"zoology"	8
"zorn's"	1
"zoroastrianism"	2
"zulu"	29
"zurburan"	1
"'client'"	1
"'game'"	1
"'liberal'"	1
"'places'"	2
"'race'"	1
"'science'"	1
"'the"	1
"0"	3
"000"	4
"04"	1
"1"	122
"10"	16
"100"	9
"1000"	1
"100a"	4
"100b"	8
"101"	4
"101a"	5
"101b"	5
"102"	5
"102b"	1
"102bl"	1
"103"	1
"104"	1
"105"	1
"106a"	2
"106b"	2
"10a"	4
"10b"	4
"10microns"	1
"10nm"	1
"10th"	2
"10x"	1
"11"	8
"110"	5
"1100"	1
"111"	3
"112"	1
"113"	2
"114"	2
"115"	3
"115a"	1
"115b"	1
"116"	2
"117"	4
"118"	4
"118a"	2
"12"	11
"120"	2
"120a"	1
"120ac"	1
"122"	4
"123"	1
"125"	1
"127a"	1
"129"	1
"12th"	2
"13"	1
"130"	4
"1300"	1
"131"	2
"131l"	1
"132"	1
"134"	2
"134a"	1
"135"	1
"1350"	1
"137ac"	1
"138"	2
"138a"	1
"139a"	1
"139ac"	1
"139b"	1
"13th"	12
"14"	2
"140"	1
"1400"	2
"141"	1
"141b"	1
"142"	1
"142b"	1
"144a"	1
"145ac"	1
"146"	1
"147"	1
"14th"	3
"15"	61
"150"	1
"1500"	3
"150a"	1
"150b"	1
"150c"	1
"154"	1
"155"	1
"1550s"	1
"155ac"	2
"156"	1
"156ac"	2
"157"	1
"158a"	1
"158b"	1
"158lf"	1
"15th"	7
"16"	5
"160"	2
"160ac"	1
"161a"	1
"162a"	1
"162l"	2
"163ac"	1
"165"	2
"166"	1
"1685"	2
"16a"	1
"16th"	6
"17"	1
"1700"	3
"1700s"	1
"170a"	1
"170b"	1
"1730"	1
"173ac"	2
"1750"	2
"1778"	1
"178"	1
"1787"	1
"179"	1
"17th"	15
"1800"	9
"180a"	8
"180b"	8
"180c"	8
"180d"	8
"1812"	1
"1825"	1
"182a"	2
"1845"	1
"1848"	2
"185"	1
"1850"	2
"1851's"	1
"1855"	2
"1860's"	1
"1861"	1
"1865"	2
"1875"	1
"1876"	1
"1880"	3
"1895"	1
"1899"	1
"18th"	15
"190"	9
"1900"	5
"191"	1
"1911"	1
"1912"	1
"1914"	2
"1920"	1
"1920s"	1
"1930's"	2
"1932"	2
"1933"	1
"1937"	1
"1939"	2
"194"	1
"1940"	2
"1940's"	2
"1945"	7
"1947"	1
"194b"	1
"195"	2
"1953"	1
"1954"	2
"1955"	2
"1959"	1
"196"	3
"1960"	2
"1960's"	2
"1960s"	8
"1964"	1
"1965"	1
"196a"	4
"196b"	4
"196l"	2
"197"	5
"1970"	2
"1970s"	6
"1971"	1
"1972"	1
"1973"	1
"1975"	1
"1976"	1
"1979"	2
"198"	5
"1980"	1
"1980's"	3
"1980s"	5
"199"	5
"1990s"	2
"1995"	1
"19th"	42
"1a"	20
"1al"	5
"1b"	16
"1bl"	2
"1st"	4
"2"	132
"20"	12
"200"	5
"2000"	5
"2002"	1
"2003"	1
"2004"	2
"2005"	1
"2008"	1
"200a"	2
"200b"	2
"200f"	1
"201"	3
"2010"	1
"201a"	1
"201b"	1
"202"	3
"205"	2
"206a"	1
"206b"	1
"2083"	2
"20s"	1
"20th"	77
"21"	2
"211a"	1
"212"	1
"213"	1
"215a"	1
"217a"	3
"217b"	3
"217c"	3
"218"	2
"219a"	1
"21st"	16
"220"	1
"220a"	1
"220b"	1
"221"	2
"222"	2
"223a"	2
"230d"	1
"240"	1
"240a"	2
"240b"	2
"241"	2
"245"	1
"248l"	1
"25"	24
"250"	1
"250b"	3
"250c"	1
"256"	1
"257"	3
"259"	1
"260"	1
"260c"	1
"262"	1
"265"	1
"269"	1
"269a"	1
"269b"	1
"269c"	1
"27"	2
"280"	1
"28a"	2
"28b"	2
"290"	4
"290a"	1
"291"	1
"291a"	1
"291b"	1
"294a"	1
"295"	3
"295p"	1
"296a"	2
"296m"	1
"297"	5
"298"	2
"299"	7
"2d"	10
"2nd"	1
"3"	114
"30"	10
"300"	5
"3000"	2
"300a"	1
"300b"	1
"32"	2
"323"	2
"330"	1
"345"	1
"35"	10
"350"	3
"360"	2
"39"	2
"3al"	1
"3bl"	1
"3d"	3
"3rd"	1
"4"	71
"404"	1
"40a"	2
"40b"	1
"416"	5
"45"	1
"47a"	1
"49b"	1
"49c"	1
"4d"	1
"4th"	4
"4ths"	2
"5"	23
"50"	9
"500"	4
"5000"	2
"53"	2
"54"	2
"5th"	2
"6"	12
"60"	3
"601"	3
"602"	8
"60s"	1
"61a"	2
"61as"	1
"61b"	3
"61c"	2
"650"	1
"6a"	5
"6b"	5
"6th"	2
"7"	5
"70"	1
"700"	1
"70s"	2
"75"	2
"750"	2
"7a"	8
"7b"	7
"7c"	3
"7th"	1
"8"	10
"80"	1
"800"	1
"802"	1
"80s"	1
"86"	2
"8th"	1
"9"	7
"90"	1
"90s"	1
"9c"	1
"9d"	1
"9f"	1
"a"	3820
"aacm"	2
"abbreviated"	1
"abel"	1
"abelian"	1
"aberration"	1
"aberrations"	5
"abilities"	29
"ability"	87
"abiotic"	2
"ablated"	1
"able"	35
"abnormal"	1
"abnormalities"	2
"aboriginal"	3
"abortion"	6
"about"	211
"above"	8
"abrasive"	1
"abreast"	2
"abroad"	11
"abs"	1
"absence"	4
"absolute"	2
"absolutely"	1
"absorber"	1
"absorbing"	3
"absorption"	4
"absorptive"	1
"abstract"	11
"abstraction"	6
"abstractly"	1
"abstracts"	2
"absurd"	2
"abundance"	6
"abuse"	6
"abused"	1
"abuses"	2
"abut"	1
"ac"	1
"academia"	3
"academic"	73
"academically"	6
"academics"	3
"academy"	3
"accelerate"	2
"accelerated"	4
"accelerates"	1
"acceleration"	3
"accelerator"	3
"accelerators"	1
"accelerometers"	2
"accent"	1
"accept"	1
"acceptable"	4
"acceptance"	2
"access"	41
"accessible"	6
"accessing"	3
"accessions"	1
"accident"	3
"accidental"	1
"accidents"	2
"acclimation"	1
"accociated"	1
"accommodarte"	1
"accommodate"	13
"accommodated"	3
"accommodates"	1
"accommodation"	3
"accommodative"	3
"accompanied"	7
"accompanies"	4
"accompany"	12
"accompanying"	3
"accomplish"	1
"accomplished"	9
"accomplishing"	2
"accomplishments"	1
"accord"	3
"according"	26
"accordingly"	1
"accords"	1
"account"	20
"accountability"	7
"accountable"	2
"accounting"	35
"accounts"	10
"accretion"	3
"acculturation"	4
"accumulate"	3
"accumulation"	1
"accuracy"	8
"accurate"	4
"accurately"	2
"aces"	2
"achieve"	20
"achieved"	7
"achievement"	15
"achievements"	4
"achieves"	2
"achieving"	12
"acid"	9
"acidity"	2
"acids"	11
"acoustic"	5
"acoustics"	9
"acoustooptics"	1
"acquaint"	13
"acquaintance"	1
"acquainted"	4
"acquaints"	4
"acquire"	28
"acquired"	10
"acquiring"	9
"acquisition"	34
"acquisitions"	7
"acquistion"	1
"acrosome"	1
"across"	80
"act"	19
"acted"	1
"actfl"	4
"acting"	10
"actinides"	1
"action"	49
"actionable"	2
"actions"	11
"actium"	1
"activate"	1
"activation"	4
"active"	32
"actively"	4
"activism"	10
"activist"	2
"activists"	2
"activities"	93
"activity"	32
"activst"	1
"actor"	2
"actor's"	1
"actors"	15
"acts"	6
"actual"	23
"actually"	1
"actuators"	12
"acuities"	1
"acuity"	2
"acute"	3
"acyclic"	1
"ad"	9
"adam"	1
"adapt"	5
"adaptability"	1
"adaptation"	18
"adaptations"	7
"adapted"	7
"adapting"	2
"adaptive"	26
"adaptiveness"	1
"add"	8
"added"	7
"addition"	75
"additional"	72
"additionally"	8
"additive"	3
"additives"	1
"address"	94
"addressed"	44
"addresses"	48
"addressing"	26
"adds"	2
"adequate"	2
"adequately"	1
"adhere"	1
"adherence"	1
"adhesion"	1
"adhesions"	1
"adjective"	1
"adjoint"	4
"adjunct"	2
"adjusted"	4
"adjusting"	1
"adjustment"	4
"adjustments"	3
"adjuvants"	1
"administered"	2
"administration"	31
"administrative"	16
"administrator"	1
"admissibility"	1
"admission"	4
"admissions"	1
"adolescence"	9
"adolescent"	9
"adolescents"	9
"adolescents'"	1
"adopt"	2
"adopted"	1
"adopters"	1
"adoption"	10
"adopts"	1
"adorno"	2
"ads"	1
"adsorbent"	1
"adsorption"	4
"adult"	9
"adults"	10
"advance"	29
"advanced"	371
"advancement"	4
"advancements"	1
"advances"	22
"advancing"	2
"advantage"	20
"advantages"	5
"advection"	1
"advent"	10
"adventurous"	1
"adverse"	4
"adversely"	1
"advertisements"	2
"advertising"	27
"adviser"	106
"adviser's"	2
"advisers"	2
"advising"	8
"advisor"	18
"advisory"	2
"advocacy"	16
"advocate"	3
"advocating"	1
"aec"	1
"aegean"	1
"aeneid"	1
"aerial"	1
"aerobic"	1
"aerobics"	1
"aerosol"	4
"aerosols"	2
"aeschylus"	3
"aesthetic"	24
"aesthetically"	2
"aesthetics"	21
"affairs"	19
"affect"	43
"affected"	15
"affecting"	25
"affective"	3
"affects"	18
"affiliate"	2
"affiliated"	3
"affirmative"	2
"affluent"	1
"afford"	2
"affordable"	3
"affords"	1
"afghanistan"	3
"africa"	28
"africa's"	1
"african"	146
"africanist"	1
"africans"	2
"afro"	2
"afrotc"	3
"after"	50
"aftermath"	3
"afternoon"	1
"afterwards"	1
"again"	1
"against"	16
"age"	51
"agencies"	23
"agency"	19
"agenda"	7
"agendas"	1
"agent"	2
"agents"	22
"ages"	22
"aggregate"	1
"aggregates"	1
"aggregrates"	1
"aggression"	1
"aggressive"	1
"aggressively"	1
"aging"	25
"agnostic"	1
"ago"	2
"agrarian"	4
"agree"	4
"agreed"	5
"agreement"	2
"agreements"	10
"agricultural"	19
"agriculturally"	2
"agriculture"	27
"agrobiodiversity"	1
"agroecological"	1
"agroecosystem"	1
"agroforestry"	4
"agronomy"	2
"ahead"	1
"aid"	12
"aided"	7
"aides"	1
"aids"	19
"ailments"	1
"aim"	26
"aimed"	25
"aiming"	6
"aims"	51
"air"	60
"airborne"	2
"aircraft"	2
"airfields"	2
"airfoils"	1
"airline"	4
"airlines"	1
"airplane"	1
"airplanes"	1
"airport"	1
"airports"	3
"airside"	1
"ais"	1
"akchang"	1
"alaoglu"	1
"alarm"	1
"alaska"	1
"albeit"	1
"alberti"	1
"alcohol"	8
"alcohols"	1
"aldol"	1
"aleatory"	2
"alexander"	2
"algae"	1
"algal"	4
"algebra"	29
"algebraic"	14
"algebras"	9
"algorithm"	6
"algorithmic"	8
"algorithms"	57
"alia"	1
"aliasing"	5
"alien"	3
"alignment"	5
"alive"	3
"alkaloids"	1
"alkanes"	1
"alkenes"	1
"alkyl"	1
"alkynes"	1
"all"	371
"allegorical"	2
"allergies"	1
"allergy"	2
"alleviate"	2
"alleviation"	4
"alley"	2
"alliance"	2
"alliances"	8
"allied"	3
"allies"	2
"allocating"	3
"allocation"	21
"allocative"	1
"allow"	22
"allowable"	1
"allowances"	2
"allowed"	3
"allowing"	5
"allows"	8
"alloy"	1
"alloys"	2
"almost"	5
"alone"	4
"along"	27
"alongside"	3
"alpha"	3
"alphabet"	3
"alphabetical"	1
"alps"	1
"already"	19
"also"	1020
"alter"	3
"alteration"	4
"alterations"	2
"altered"	5
"altering"	1
"alternate"	53
"alternative"	44
"alternatives"	14
"although"	18
"altruism"	3
"alu"	1
"alumni"	3
"always"	2
"alzheimer's"	4
"amalgamation"	2
"amazing"	2
"amazonia"	1
"ambitious"	2
"amblyopia"	2
"ameliorate"	3
"amended"	1
"amendment"	3
"amenities"	4
"america"	58
"america's"	6
"american"	404
"americanness"	1
"americans"	67
"americas"	10
"amines"	1
"amino"	3
"amish"	1
"ammendment"	1
"among"	82
"amongst"	1
"amorphous"	2
"amount"	4
"amounts"	1
"amphibia"	1
"amphibian"	1
"amphibians"	4
"amphibious"	1
"ample"	1
"amplication"	1
"amplification"	6
"amplifier"	5
"amplifiers"	36
"amplify"	1
"amplitude"	2
"amr"	1
"amsterdam"	4
"an"	1357
"analgesics"	3
"analizes"	1
"analog"	30
"analogs"	3
"analogue"	1
"analogy"	1
"analyis"	1
"analyses"	54
"analysis"	941
"analyst"	2
"analysts"	1
"analytic"	28
"analytical"	65
"analytics"	5
"analyze"	114
"analyzed"	29
"analyzers"	1
"analyzes"	16
"analyzing"	53
"anatolia"	1
"anatomical"	4
"anatomy"	21
"anaylsis"	1
"anchorage"	2
"anchored"	2
"anchoring"	3
"ancien"	7
"ancient"	51
"and"	19144
"andean"	2
"andersen"	1
"andersen's"	1
"anderson"	6
"andragogical"	1
"android"	2
"angeles"	2
"angle"	3
"angles"	8
"anglo"	3
"anglophone"	1
"angular"	4
"animal"	34
"animality"	1
"animals"	24
"animate"	1
"animated"	2
"animating"	2
"animation"	5
"animations"	2
"anime"	3
"anions"	1
"aniseikonia"	1
"anisometropia"	1
"anisotropic"	3
"anisotropy"	3
"anlaysis"	3
"annealing"	5
"annihilation"	2
"annotated"	3
"annotation"	4
"announced"	64
"announcement"	15
"announcements"	8
"annually"	1
"anomalies"	9
"anomaly"	1
"anonymity"	2
"another"	17
"another's"	1
"anova"	2
"answer"	20
"answered"	2
"answering"	10
"answers"	2
"antagonism"	1
"antebellum"	3
"antecedents"	1
"antenna"	1
"antennas"	2
"anterior"	3
"anthologies"	2
"anthology"	2
"anthrax"	1
"anthro"	1
"anthropogenic"	13
"anthropological"	21
"anthropology"	65
"anthropometry"	2
"anthropos"	1
"anti"	12
"antibodies"	1
"antibody"	2
"anticipate"	6
"antidepressants"	3
"antidiscrimination"	2
"antiferromagnetism"	1
"antigen"	1
"antipsychotics"	3
"antique"	1
"antiquities"	2
"antiquity"	9
"antitrust"	5
"anton"	1
"antonioni"	1
"anxiety"	1
"any"	66
"anyone"	7
"aor"	1
"apartheid"	2
"aperatures"	1
"apertures"	2
"apes"	1
"aphasia"	2
"apis"	1
"apocalyptic"	1
"apology"	1
"apparatus"	3
"apparatuses"	1
"apparent"	2
"appeal"	5
"appeals"	2
"appear"	1
"appearance"	1
"appearing"	1
"appears"	1
"appendages"	1
"applets"	1
"applicability"	2
"applicable"	16
"application"	194
"applications"	365
"applied"	146
"applies"	22
"apply"	128
"applying"	17
"appointment"	5
"appplicability"	1
"appraisal"	3
"appraises"	1
"appreciate"	2
"appreciating"	1
"appreciation"	16
"apprehended"	1
"apprenticeship"	2
"approach"	111
"approached"	6
"approaches"	267
"approaching"	1
"appropriate"	120
"appropriated"	2
"appropriately"	3
"appropriatly"	1
"approval"	15
"approved"	56
"approximate"	3
"approximately"	12
"approximation"	17
"approximations"	9
"aproaches"	1
"apsects"	1
"aquariums"	6
"aquatic"	10
"aquatint"	1
"aqueous"	3
"aquinas"	1
"arab"	13
"arabia"	1
"arabic"	3
"arabs"	1
"aramaic"	1
"arbiter"	1
"arbitrage"	11
"arbitrary"	1
"arc"	1
"arcgis"	1
"archaea"	6
"archaeal"	2
"archaeobotanical"	1
"archaeological"	33
"archaeologically"	1
"archaeologists"	13
"archaeology"	43
"archaeolological"	1
"archeological"	1
"archetypal"	4
"archetype"	1
"architect"	7
"architect's"	2
"architects"	6
"architects'"	1
"architectural"	69
"architecture"	132
"architecture's"	2
